player_id,name,team,position,total_points,price,points_per_price,popularity_pct,stats_url,form
1192,Erik Janža,Górnik Zabrze,Obrońca,15,2.2,6.82,26%,https://fantasy.ekstraklasa.org/player/1192,"[{'r': 19, 'pts': 10, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
1341,Fran Tudor,Raków Częstochowa,Obrońca,15,2.0,7.5,3%,https://fantasy.ekstraklasa.org/player/1341,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 5, 'p': True}, {'r': 21, 'pts': 5, 'p': True}, {'r': 22, 'pts': 6, 'p': True}]"
1477,Kacper Sezonienko,Lechia Gdańsk,Pomocnik,15,1.8,8.33,1%,https://fantasy.ekstraklasa.org/player/1477,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
1795,Sławomir Abramowicz,Jagiellonia Białystok,Bramkarz,15,1.9,7.89,19%,https://fantasy.ekstraklasa.org/player/1795,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 4, 'p': True}, {'r': 21, 'pts': 6, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2016,Jakub Lewicki,Piast Gliwice,Obrońca,15,1.7,8.82,3%,https://fantasy.ekstraklasa.org/player/2016,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 19, 'pts': 6, 'p': True}, {'r': 20, 'pts': 6, 'p': True}, {'r': 21, 'pts': 0, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2176,Mateusz Kowalczyk,GKS Katowice,Pomocnik,15,1.8,8.33,1%,https://fantasy.ekstraklasa.org/player/2176,"[{'r': 19, 'pts': 4, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 4, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2454,Pau Resta,Korona Kielce,Obrońca,15,1.8,8.33,1%,https://fantasy.ekstraklasa.org/player/2454,"[{'r': 19, 'pts': 7, 'p': True}, {'r': 20, 'pts': 8, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2622,Adrian Chovan,Bruk-Bet Termalica Nieciecza,Bramkarz,15,1.7,8.82,1%,https://fantasy.ekstraklasa.org/player/2622,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 3, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
2668,Tamar Svetlin,Korona Kielce,Pomocnik,15,1.8,8.33,2%,https://fantasy.ekstraklasa.org/player/2668,"[{'r': 19, 'pts': 6, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 3, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2676,Emmanuel Twumasi,Piast Gliwice,Obrońca,15,1.7,8.82,2%,https://fantasy.ekstraklasa.org/player/2676,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 19, 'pts': 6, 'p': True}, {'r': 20, 'pts': 5, 'p': True}, {'r': 21, 'pts': 0, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2800,Christopher Cheng,Widzew Łódź,Obrońca,15,1.8,8.33,3%,https://fantasy.ekstraklasa.org/player/2800,"[{'r': 19, 'pts': 0, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 6, 'p': True}, {'r': 22, 'pts': 5, 'p': True}]"
2801,Bartłomiej Drągowski,Widzew Łódź,Bramkarz,15,1.8,8.33,6%,https://fantasy.ekstraklasa.org/player/2801,"[{'r': 19, 'pts': 0, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 6, 'p': True}, {'r': 22, 'pts': 5, 'p': True}]"
1363,Bartłomiej Wdowik,Jagiellonia Białystok,Obrońca,14,2.1,6.67,26%,https://fantasy.ekstraklasa.org/player/1363,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 5, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
1719,Michael Ameyaw,Raków Częstochowa,Pomocnik,14,2.2,6.36,4%,https://fantasy.ekstraklasa.org/player/1719,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 3, 'p': True}, {'r': 22, 'pts': 4, 'p': True}]"
1893,Dani Pacheco,Wisła Płock,Pomocnik,14,1.9,7.37,2%,https://fantasy.ekstraklasa.org/player/1893,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 5, 'p': True}]"
2408,Rifet Kapić,Lechia Gdańsk,Pomocnik,14,1.9,7.37,1%,https://fantasy.ekstraklasa.org/player/2408,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 7, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2435,Zié Ouattara,Radomiak Radom,Obrońca,14,1.9,7.37,4%,https://fantasy.ekstraklasa.org/player/2435,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 5, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2477,Marcel Reguła,Zagłębie Lubin,Pomocnik,14,1.9,7.37,3%,https://fantasy.ekstraklasa.org/player/2477,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 9, 'p': True}]"
2507,Jesus Diaz,Zagłębie Lubin,Pomocnik,14,1.6,8.75,0%,https://fantasy.ekstraklasa.org/player/2507,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 7, 'p': True}]"
2571,Gustaw Henriksson,Cracovia,Obrońca,14,1.8,7.78,1%,https://fantasy.ekstraklasa.org/player/2571,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 6, 'p': True}, {'r': 22, 'pts': 5, 'p': True}]"
2582,Martin Minczew,Cracovia,Pomocnik,14,2.0,7.0,1%,https://fantasy.ekstraklasa.org/player/2582,"[{'r': 19, 'pts': 4, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2629,Morgan Faßbender,Bruk-Bet Termalica Nieciecza,Pomocnik,14,1.7,8.24,1%,https://fantasy.ekstraklasa.org/player/2629,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 7, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2709,Luis Perea,Arka Gdynia,Pomocnik,14,1.7,8.24,0%,https://fantasy.ekstraklasa.org/player/2709,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 5, 'p': True}]"
2733,Luis Palma,Lech Poznań,Pomocnik,14,2.9,4.83,11%,https://fantasy.ekstraklasa.org/player/2733,"[{'r': 19, 'pts': 0, 'p': True}, {'r': 19, 'pts': 0, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2763,Brahim Traoré,Cracovia,Obrońca,14,1.8,7.78,1%,https://fantasy.ekstraklasa.org/player/2763,"[{'r': 19, 'pts': 6, 'p': True}, {'r': 20, 'pts': 4, 'p': True}, {'r': 21, 'pts': 4, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2826,Levente Szabó,Zagłębie Lubin,Napastnik,14,1.8,7.78,1%,https://fantasy.ekstraklasa.org/player/2826,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 6, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
698,Alan Czerwiński,GKS Katowice,Obrońca,13,1.7,7.65,1%,https://fantasy.ekstraklasa.org/player/698,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 5, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
964,Sebastian Milewski,GKS Katowice,Pomocnik,13,1.7,7.65,0%,https://fantasy.ekstraklasa.org/player/964,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 4, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
1225,Jan Grzesik,Radomiak Radom,Obrońca,13,2.6,5.0,17%,https://fantasy.ekstraklasa.org/player/1225,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 5, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
1782,Roque Júnior Maurides,Radomiak Radom,Napastnik,13,2.2,5.91,5%,https://fantasy.ekstraklasa.org/player/1782,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 5, 'p': True}]"
1880,Ilja Szkurin,GKS Katowice,Napastnik,13,1.8,7.22,1%,https://fantasy.ekstraklasa.org/player/1880,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2059,Jakub Kolan,Zagłębie Lubin,Pomocnik,13,1.6,8.12,0%,https://fantasy.ekstraklasa.org/player/2059,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 4, 'p': True}]"
2603,Oscar Kubiak,Arka Gdynia,Pomocnik,13,1.2,10.83,2%,https://fantasy.ekstraklasa.org/player/2603,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2675,Quentin Boisgard,Piast Gliwice,Pomocnik,13,1.7,7.65,0%,https://fantasy.ekstraklasa.org/player/2675,"[{'r': 19, 'pts': 7, 'p': True}, {'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2728,Juande Rivas,Piast Gliwice,Obrońca,13,1.8,7.22,1%,https://fantasy.ekstraklasa.org/player/2728,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 19, 'pts': 6, 'p': True}, {'r': 20, 'pts': 5, 'p': True}, {'r': 21, 'pts': -1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2758,Sam Greenwood,Pogoń Szczecin,Pomocnik,13,2.1,6.19,2%,https://fantasy.ekstraklasa.org/player/2758,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 7, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2768,Antonio Čolak,Legia Warszawa,Napastnik,13,1.8,7.22,2%,https://fantasy.ekstraklasa.org/player/2768,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 9, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2785,Hussein Ali,Pogoń Szczecin,Obrońca,13,1.7,7.65,0%,https://fantasy.ekstraklasa.org/player/2785,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 6, 'p': True}]"
2794,Lukáš Sadílek,Górnik Zabrze,Pomocnik,13,1.9,6.84,0%,https://fantasy.ekstraklasa.org/player/2794,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 4, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2799,Osman Bukari,Widzew Łódź,Pomocnik,13,2.3,5.65,6%,https://fantasy.ekstraklasa.org/player/2799,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 4, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
2802,Lukas Lerager,Widzew Łódź,Pomocnik,13,1.9,6.84,2%,https://fantasy.ekstraklasa.org/player/2802,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 4, 'p': True}, {'r': 22, 'pts': 4, 'p': True}]"
20,Damian Dąbrowski,Zagłębie Lubin,Pomocnik,12,1.7,7.06,0%,https://fantasy.ekstraklasa.org/player/20,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
168,Paweł Stolarski,Motor Lublin,Obrońca,12,1.7,7.06,2%,https://fantasy.ekstraklasa.org/player/168,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': -1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
392,Filip Jagiełło,Lech Poznań,Pomocnik,12,2.0,6.0,1%,https://fantasy.ekstraklasa.org/player/392,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 4, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
1168,Patryk Makuch,Raków Częstochowa,Napastnik,12,1.8,6.67,2%,https://fantasy.ekstraklasa.org/player/1168,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
1360,Kacper Chodyna,Legia Warszawa,Pomocnik,12,1.7,7.06,1%,https://fantasy.ekstraklasa.org/player/1360,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 7, 'p': True}]"
1521,Bartosz Kapustka,Legia Warszawa,Pomocnik,12,2.0,6.0,2%,https://fantasy.ekstraklasa.org/player/1521,"[{'r': 19, 'pts': 7, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2090,Chrístos Dónis,Radomiak Radom,Pomocnik,12,1.6,7.5,0%,https://fantasy.ekstraklasa.org/player/2090,"[{'r': 19, 'pts': 6, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2163,Marcel Pięczek,Korona Kielce,Obrońca,12,1.8,6.67,0%,https://fantasy.ekstraklasa.org/player/2163,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': -3, 'p': True}, {'r': 21, 'pts': 13, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2458,Hubert Zwoźny,Korona Kielce,Obrońca,12,1.7,7.06,0%,https://fantasy.ekstraklasa.org/player/2458,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 6, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2482,Sergi Samper,Motor Lublin,Pomocnik,12,1.6,7.5,0%,https://fantasy.ekstraklasa.org/player/2482,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
2502,Andréas Katsantónis,Piast Gliwice,Napastnik,12,1.7,7.06,1%,https://fantasy.ekstraklasa.org/player/2502,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 19, 'pts': 6, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': True}]"
2526,Sondre Liseth,Górnik Zabrze,Napastnik,12,2.2,5.45,2%,https://fantasy.ekstraklasa.org/player/2526,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2535,Steve Kingué,Radomiak Radom,Obrońca,12,1.8,6.67,0%,https://fantasy.ekstraklasa.org/player/2535,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 5, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2609,Dawid Gojny,Arka Gdynia,Obrońca,12,1.7,7.06,0%,https://fantasy.ekstraklasa.org/player/2609,"[{'r': 19, 'pts': 5, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
2718,Antonio Heredia Antonin,Korona Kielce,Napastnik,12,1.8,6.67,1%,https://fantasy.ekstraklasa.org/player/2718,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 3, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2779,Deni Jurić,Wisła Płock,Napastnik,12,1.7,7.06,2%,https://fantasy.ekstraklasa.org/player/2779,"[{'r': 19, 'pts': 7, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2815,Guilherme Montóia,Jagiellonia Białystok,Obrońca,12,1.9,6.32,1%,https://fantasy.ekstraklasa.org/player/2815,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 6, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
2819,Samed Baždar,Jagiellonia Białystok,Napastnik,12,1.8,6.67,1%,https://fantasy.ekstraklasa.org/player/2819,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 6, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
57,Damian Węglarz,Arka Gdynia,Bramkarz,11,1.8,6.11,1%,https://fantasy.ekstraklasa.org/player/57,"[{'r': 19, 'pts': 0, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 3, 'p': True}, {'r': 22, 'pts': 4, 'p': True}]"
395,Jarosław Kubicki,Górnik Zabrze,Pomocnik,11,2.0,5.5,4%,https://fantasy.ekstraklasa.org/player/395,"[{'r': 19, 'pts': 6, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
458,Arkadiusz Reca,Legia Warszawa,Obrońca,11,1.7,6.47,3%,https://fantasy.ekstraklasa.org/player/458,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 6, 'p': True}]"
701,Patryk Kun,Legia Warszawa,Obrońca,11,1.6,6.88,3%,https://fantasy.ekstraklasa.org/player/701,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 6, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
1136,Mateusz Praszelik,Cracovia,Pomocnik,11,1.8,6.11,2%,https://fantasy.ekstraklasa.org/player/1136,"[{'r': 19, 'pts': 4, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
1290,Karol Struski,Raków Częstochowa,Pomocnik,11,1.7,6.47,0%,https://fantasy.ekstraklasa.org/player/1290,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 3, 'p': True}, {'r': 22, 'pts': 4, 'p': True}]"
1653,Adam Radwański,Zagłębie Lubin,Pomocnik,11,1.9,5.79,1%,https://fantasy.ekstraklasa.org/player/1653,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 0, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
1922,Dominik Piła,Cracovia,Obrońca,11,1.8,6.11,0%,https://fantasy.ekstraklasa.org/player/1922,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 5, 'p': True}, {'r': 22, 'pts': 5, 'p': True}]"
2058,Filip Kocaba,Zagłębie Lubin,Pomocnik,11,1.8,6.11,0%,https://fantasy.ekstraklasa.org/player/2058,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2150,Tomasz Wójtowicz,Lechia Gdańsk,Pomocnik,11,1.7,6.47,0%,https://fantasy.ekstraklasa.org/player/2150,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2189,Adrián Diéguez,Radomiak Radom,Obrońca,11,1.8,6.11,1%,https://fantasy.ekstraklasa.org/player/2189,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 5, 'p': True}, {'r': 21, 'pts': 0, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2208,Martin Remacle,Korona Kielce,Pomocnik,11,1.8,6.11,0%,https://fantasy.ekstraklasa.org/player/2208,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 4, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2389,Lamine Diaby-Fadiga,Raków Częstochowa,Pomocnik,11,2.1,5.24,6%,https://fantasy.ekstraklasa.org/player/2389,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 3, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2411,Tomáš Bobček,Lechia Gdańsk,Napastnik,11,3.5,3.14,24%,https://fantasy.ekstraklasa.org/player/2411,"[{'r': 19, 'pts': 8, 'p': True}, {'r': 20, 'pts': -1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
2444,Marcel Krajewski,Widzew Łódź,Obrońca,11,1.7,6.47,0%,https://fantasy.ekstraklasa.org/player/2444,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 5, 'p': True}, {'r': 22, 'pts': 5, 'p': True}]"
2498,Patrik Wålemark,Lech Poznań,Pomocnik,11,2.2,5.0,2%,https://fantasy.ekstraklasa.org/player/2498,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2545,Hervé Matthys,Motor Lublin,Obrońca,11,1.7,6.47,0%,https://fantasy.ekstraklasa.org/player/2545,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': -1, 'p': True}, {'r': 21, 'pts': 0, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
2669,Matus Vojtko,Lechia Gdańsk,Obrońca,11,1.7,6.47,1%,https://fantasy.ekstraklasa.org/player/2669,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 5, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2707,Alejandro Pozo,Jagiellonia Białystok,Pomocnik,11,2.1,5.24,2%,https://fantasy.ekstraklasa.org/player/2707,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 3, 'p': True}, {'r': 22, 'pts': 0, 'p': True}]"
2729,Dijon Kameri,Cracovia,Pomocnik,11,1.7,6.47,0%,https://fantasy.ekstraklasa.org/player/2729,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2737,Marko Bulat,Raków Częstochowa,Pomocnik,11,2.0,5.5,0%,https://fantasy.ekstraklasa.org/player/2737,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 4, 'p': True}]"
2744,Stélios Andréou,Widzew Łódź,Obrońca,11,1.7,6.47,0%,https://fantasy.ekstraklasa.org/player/2744,"[{'r': 19, 'pts': 0, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 5, 'p': True}, {'r': 22, 'pts': 4, 'p': True}]"
2745,Mateusz Klich,Cracovia,Pomocnik,11,1.8,6.11,1%,https://fantasy.ekstraklasa.org/player/2745,"[{'r': 19, 'pts': 4, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2756,Alex Paulsen,Lechia Gdańsk,Bramkarz,11,1.7,6.47,2%,https://fantasy.ekstraklasa.org/player/2756,"[{'r': 19, 'pts': 4, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2793,Brandon Dominguès,Górnik Zabrze,Pomocnik,11,1.8,6.11,1%,https://fantasy.ekstraklasa.org/player/2793,"[{'r': 19, 'pts': 5, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
256,Jakub Czerwiński,Piast Gliwice,Obrońca,10,1.7,5.88,2%,https://fantasy.ekstraklasa.org/player/256,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 6, 'p': True}, {'r': 21, 'pts': 0, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
640,Bartosz Kopacz,Bruk-Bet Termalica Nieciecza,Obrońca,10,1.7,5.88,0%,https://fantasy.ekstraklasa.org/player/640,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
1086,Kamil Zapolnik,Bruk-Bet Termalica Nieciecza,Napastnik,10,1.8,5.56,2%,https://fantasy.ekstraklasa.org/player/1086,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
